00528	14	03	067	057	055	114	077	055	0	0	0	2	0	0
00529	05	00	060	085	040	068	030	045	0	1	0	0	0	0
00530	05	09	110	135	060	088	050	065	0	2	0	0	0	0
00531	01	00	103	060	086	050	060	086	2	0	0	0	0	0
00532	02	00	075	080	055	035	025	035	0	1	0	0	0	0
00533	02	00	085	105	085	040	040	050	0	2	0	0	0	0
00534	02	00	105	140	095	045	055	065	0	3	0	0	0	0
00535	11	00	050	050	040	064	050	040	0	0	0	1	0	0
00536	11	05	075	065	055	069	065	055	2	0	0	0	0	0
00537	11	05	105	085	075	074	085	075	3	0	0	0	0	0
00538	02	00	120	100	085	045	030	085	2	0	0	0	0	0
00539	02	00	075	125	075	085	030	075	0	2	0	0	0	0
00540	07	12	045	053	070	042	040	060	0	0	1	0	0	0
00541	07	12	055	063	090	042	050	080	0	0	2	0	0	0
00542	07	12	075	103	080	092	070	070	0	3	0	0	0	0
00543	07	04	030	045	059	057	030	039	0	0	1	0	0	0
00544	07	04	040	055	099	047	040	079	0	0	2	0	0	0
00545	07	04	060	090	089	112	055	069	0	0	0	3	0	0
00546	12	00	040	027	060	066	037	050	0	0	0	1	0	0
00547	12	00	060	067	085	116	077	075	0	0	0	2	0	0
00548	12	00	045	035	050	030	070	050	0	0	0	0	1	0
00549	12	00	070	060	075	090	110	075	0	0	0	0	2	0
00550	11	00	070	092	065	098	080	055	0	0	0	2	0	0
00551	05	17	050	072	035	065	035	035	0	1	0	0	0	0
00552	05	17	060	082	045	074	045	045	0	2	0	0	0	0
00553	05	17	095	117	070	092	065	070	0	3	0	0	0	0
00554	10	00	070	090	045	050	015	045	0	1	0	0	0	0
00555	10	00	105	140	055	095	030	055	0	2	0	0	0	0
00556	12	00	075	086	067	060	106	067	0	0	0	0	2	0
00557	07	06	050	065	085	055	035	035	0	0	1	0	0	0
00558	07	06	070	095	125	045	065	075	0	0	2	0	0	0
00559	17	02	050	075	070	048	035	070	0	1	0	0	0	0
00560	17	02	065	090	115	058	045	115	0	0	1	0	0	1
00561	14	03	072	058	080	097	103	080	0	0	0	0	2	0
00562	08	00	038	030	085	030	055	065	0	0	1	0	0	0
00563	08	00	058	050	145	030	095	105	0	0	2	0	0	0
00564	11	06	054	078	103	022	053	045	0	0	1	0	0	0
00565	11	06	074	108	133	032	083	065	0	0	2	0	0	0
00566	06	03	055	112	045	070	074	045	0	1	0	0	0	0
00567	06	03	075	140	065	110	112	065	0	2	0	0	0	0
00568	04	00	050	050	062	065	040	062	0	0	0	1	0	0
00569	04	00	080	095	082	075	060	082	0	2	0	0	0	0
00570	17	00	040	065	040	065	080	040	0	0	0	0	1	0
00571	17	00	060	105	060	105	120	060	0	0	0	0	2	0
00572	01	00	055	050	040	075	040	040	0	0	0	1	0	0
00573	01	00	075	095	060	115	065	060	0	0	0	2	0	0
00574	14	00	045	030	050	045	055	065	0	0	0	0	0	1
00575	14	00	060	045	070	055	075	085	0	0	0	0	0	2
00576	14	00	070	055	095	065	095	110	0	0	0	0	0	3
00577	14	00	045	030	040	020	105	050	0	0	0	0	1	0
00578	14	00	065	040	050	030	125	060	0	0	0	0	2	0
00579	14	00	110	065	075	030	125	085	0	0	0	0	3	0
00580	11	03	062	044	050	055	044	050	1	0	0	0	0	0
00581	11	03	075	087	063	098	087	063	0	0	0	2	0	0
00582	15	00	036	050	050	044	065	060	0	0	0	0	1	0
00583	15	00	051	065	065	059	080	075	0	0	0	0	2	0
00584	15	00	071	095	085	079	110	095	0	0	0	0	3	0
00585	01	12	060	060	050	075	040	050	0	0	0	1	0	0
00586	01	12	080	100	070	095	060	070	0	2	0	0	0	0
00587	13	03	055	075	060	103	075	060	0	0	0	2	0	0
00588	07	00	050	075	045	060	040	045	0	1	0	0	0	0
00589	07	09	070	135	105	020	060	105	0	2	0	0	0	0
00590	12	04	069	055	045	015	055	055	1	0	0	0	0	0
00591	12	04	114	085	070	030	085	080	2	0	0	0	0	0
00592	11	08	055	040	050	040	065	085	0	0	0	0	0	1
00593	11	08	100	060	070	060	085	105	0	0	0	0	0	2
00594	11	00	165	075	080	065	040	045	2	0	0	0	0	0
00595	07	13	050	047	050	065	057	050	0	0	0	1	0	0
00596	07	13	070	077	060	108	097	060	0	0	0	2	0	0
00597	12	09	044	050	091	010	024	086	0	0	1	0	0	0
00598	12	09	074	094	131	020	054	116	0	0	2	0	0	0
00599	09	00	040	055	070	030	045	060	0	0	1	0	0	0
00600	09	00	060	080	095	050	070	085	0	0	2	0	0	0
00601	09	00	060	100	115	090	070	085	0	0	3	0	0	0
00602	13	00	035	055	040	060	045	040	0	0	0	1	0	0
00603	13	00	065	085	070	040	075	070	0	2	0	0	0	0
00604	13	00	085	115	080	050	105	080	0	3	0	0	0	0
00605	14	00	055	055	055	030	085	055	0	0	0	0	1	0
00606	14	00	075	075	075	040	125	095	0	0	0	0	2	0
00607	08	10	050	030	055	020	065	055	0	0	0	0	1	0
00608	08	10	060	040	060	055	095	060	0	0	0	0	2	0
00609	08	10	060	055	090	080	145	090	0	0	0	0	3	0
00610	16	00	046	087	060	057	030	040	0	1	0	0	0	0
00611	16	00	066	117	070	067	040	050	0	2	0	0	0	0
00612	16	00	076	147	090	097	060	070	0	3	0	0	0	0
00613	15	00	055	070	040	040	060	040	0	1	0	0	0	0
00614	15	00	095	110	080	050	070	080	0	2	0	0	0	0
00615	15	00	070	050	030	105	095	135	0	0	0	0	0	2
00616	07	00	050	040	085	025	040	065	0	0	1	0	0	0
00617	07	00	080	070	040	145	100	060	0	0	0	2	0	0
00618	05	13	109	066	084	032	081	099	2	0	0	0	0	0
00619	02	00	045	085	050	065	055	050	0	1	0	0	0	0
00620	02	00	065	125	060	105	095	060	0	2	0	0	0	0
00621	16	00	077	120	090	048	060	090	0	2	0	0	0	0
00622	05	08	059	074	050	035	035	050	0	1	0	0	0	0
00623	05	08	089	124	080	055	055	080	0	2	0	0	0	0
00624	17	09	045	085	070	060	040	040	0	1	0	0	0	0
00625	17	09	065	125	100	070	060	070	0	2	0	0	0	0
00626	01	00	095	110	095	055	040	095	0	2	0	0	0	0
00627	01	03	070	083	050	060	037	050	0	1	0	0	0	0
00628	01	03	100	123	075	080	057	075	0	2	0	0	0	0
00629	17	03	070	055	075	060	045	065	0	0	1	0	0	0
00630	17	03	110	065	105	080	055	095	0	0	0	0	2	0
00631	10	00	085	097	066	065	105	066	0	0	0	0	2	0
00632	07	09	058	109	112	109	048	048	0	0	2	0	0	0
00633	17	16	052	065	050	038	045	050	0	1	0	0	0	0
00634	17	16	072	085	070	058	065	070	0	2	0	0	0	0
00635	17	16	092	105	090	098	125	090	0	0	0	0	3	0
00636	07	10	055	085	055	060	050	055	0	1	0	0	0	0
00637	07	10	085	060	065	100	135	105	0	0	0	0	3	0
00638	09	02	091	090	129	108	090	072	0	0	3	0	0	0
00639	06	02	091	129	090	108	072	090	0	3	0	0	0	0
00640	12	02	091	090	072	108	090	129	0	0	0	0	0	3
00641	03	00	079	115	070	111	125	080	0	3	0	0	0	0
00642	13	03	079	115	070	111	125	080	0	3	0	0	0	0
00643	16	10	100	120	100	090	150	120	0	0	0	0	3	0
00644	16	13	100	150	120	090	120	100	0	3	0	0	0	0
00645	05	03	089	125	090	101	115	080	0	0	0	0	3	0
00646	16	15	125	130	090	095	130	090	1	1	0	0	1	0
00647	11	02	091	072	090	108	129	090	0	0	0	0	3	0
00648	01	14	100	077	077	090	128	128	0	0	0	1	1	1
00649	07	09	071	120	095	099	120	095	0	1	0	1	1	0
10058	13	10	050	065	107	086	105	107	0	0	0	1	1	0
10059	13	11	050	065	107	086	105	107	0	0	0	1	1	0
10060	13	15	050	065	107	086	105	107	0	0	0	1	1	0
10061	13	03	050	065	107	086	105	107	0	0	0	1	1	0
10062	13	12	050	065	107	086	105	107	0	0	0	1	1	0
10066	11	00	070	092	065	098	080	055	0	0	0	2	0	0
10067	10	14	105	030	105	055	140	105	0	0	0	0	2	0
10068	01	12	060	060	050	075	040	050	0	0	0	1	0	0
10069	01	12	060	060	050	075	040	050	0	0	0	1	0	0
10070	01	12	060	060	050	075	040	050	0	0	0	1	0	0
10071	01	12	080	100	070	095	060	070	0	2	0	0	0	0
10072	01	12	080	100	070	095	060	070	0	2	0	0	0	0
10073	01	12	080	100	070	095	060	070	0	2	0	0	0	0
10074	01	02	100	128	090	128	077	077	0	1	1	1	0	0
10075	07	09	071	120	095	099	120	095	0	1	0	1	1	0
10076	07	09	071	120	095	099	120	095	0	1	0	1	1	0
10077	07	09	071	120	095	099	120	095	0	1	0	1	1	0
10078	07	09	071	120	095	099	120	095	0	1	0	1	1	0
10079	03	00	079	100	080	121	110	090	0	0	0	3	0	0
10080	13	03	079	105	070	101	145	080	0	0	0	0	3	0
10081	05	03	089	145	090	091	105	080	0	3	0	0	0	0
10082	16	15	125	170	100	095	120	090	0	3	0	0	0	0
10083	16	15	125	120	090	095	170	100	0	0	0	0	3	0
10084	11	02	091	072	090	108	129	090	0	0	0	0	3	0
